address,nearest_mrt,nearest_mrt_dist
65 JALAN MA'MOR,BOON KENG MRT STATION,1.0205176877960471
62 JALAN MA'MOR,BOON KENG MRT STATION,1.0336350514787074
93 WHAMPOA DRIVE,BOON KENG MRT STATION,0.8477081061955314
42 CAMBRIDGE ROAD,FARRER PARK MRT STATION,0.6368732011688736
40 CAMBRIDGE ROAD,NOVENA MRT STATION,0.7301381896653496
100 WHAMPOA DRIVE,FARRER PARK MRT STATION,0.8459025810186604
682 RACE COURSE ROAD,FARRER PARK MRT STATION,0.16016686802001953
453 PASIR RIS DRIVE 6,PASIR RIS MRT STATION,0.9128472726296291
181 PASIR RIS STREET 11,TAMPINES EAST MRT STATION,1.1225985803324177
233 PASIR RIS DRIVE 4,PASIR RIS MRT STATION,1.4103461692617996
558 PASIR RIS STREET 51,PASIR RIS MRT STATION,0.7411280728620256
243 PASIR RIS STREET 21,PASIR RIS MRT STATION,1.534934801629525
711 PASIR RIS STREET 72,PASIR RIS MRT STATION,1.5708953254317293
622C PUNGGOL CENTRAL,OASIS LRT STATION,0.2701918933503387
196D PUNGGOL FIELD,COVE LRT STATION,0.14772573607445533
21 EUNOS CRESCENT,EUNOS MRT STATION,0.5803051449625996
207B PUNGGOL PLACE,PUNGGOL LRT STATION,0.5698309459597051
163B PUNGGOL CENTRAL,CORAL EDGE LRT STATION,0.23194836164024524
58 STRATHMORE AVENUE,QUEENSTOWN MRT STATION,0.5489859636155684
131 CLARENCE LANE,REDHILL MRT STATION,0.35675446311938125
306 CANBERRA ROAD,SEMBAWANG MRT STATION,0.4571955125881877
508C WELLINGTON CIRCLE,SEMBAWANG MRT STATION,0.45088189442277193
424 CANBERRA ROAD,SEMBAWANG MRT STATION,0.5486392183573172
303B ANCHORVALE LINK,RENJONG LRT STATION,0.11743314212900101
307A ANCHORVALE ROAD,TONGKANG LRT STATION,0.24480010499804697
113 RIVERVALE WALK,KANGKAR LRT STATION,0.062035566284549676
106 RIVERVALE WALK,KANGKAR LRT STATION,0.2665576481204482
450A SENGKANG WEST WAY,THANGGAM LRT STATION,0.39427184235037643
296A COMPASSVALE CRESCENT,COMPASSVALE LRT STATION,0.30941867936979567
227B COMPASSVALE DRIVE,KANGKAR LRT STATION,0.3971536639061831
258D COMPASSVALE ROAD,SENGKANG MRT STATION,0.26884388768624834
223B COMPASSVALE WALK,SENGKANG LRT STATION,0.4448824817818333
233 COMPASSVALE WALK,COMPASSVALE LRT STATION,0.5040028105403552
228C COMPASSVALE WALK,KANGKAR LRT STATION,0.45319344486525903
125 RIVERVALE STREET,BAKAU LRT STATION,0.2851023699130708
119C RIVERVALE DRIVE,KANGKAR LRT STATION,0.15958255743330244
189C RIVERVALE DRIVE,COMPASSVALE LRT STATION,0.33865111568987877
140 SERANGOON NORTH AVENUE 2,KOVAN MRT STATION,1.4446399206148735
139 SERANGOON NORTH AVENUE 2,KOVAN MRT STATION,1.4352027332652901
317 SERANGOON AVENUE 2,LORONG CHUAN MRT STATION,0.19711416483265176
543 SERANGOON NORTH AVENUE 3,FERNVALE LRT STATION,2.0141094457941753
499B TAMPINES AVENUE 9,TAMPINES EAST MRT STATION,0.3513231643625523
433 TAMPINES STREET 43,TAMPINES EAST MRT STATION,0.5012082022041716
899 TAMPINES STREET 81,TAMPINES WEST MRT STATION,0.35050815007747715
803 TAMPINES AVENUE 4,TAMPINES WEST MRT STATION,0.09039110937379127
357 TAMPINES STREET 33,TAMPINES EAST MRT STATION,0.8121816904797591
498G TAMPINES STREET 45,TAMPINES EAST MRT STATION,0.7769963009982228
838 TAMPINES STREET 82,TAMPINES WEST MRT STATION,0.6813166768638746
836 TAMPINES STREET 82,TAMPINES WEST MRT STATION,0.6653577962436953
837 TAMPINES STREET 83,TAMPINES WEST MRT STATION,0.7409729537917644
869 TAMPINES STREET 83,TAMPINES WEST MRT STATION,1.1272844890296985
934 TAMPINES STREET 91,TAMPINES WEST MRT STATION,0.1886608274328329
165 TAMPINES STREET 12,TAMPINES WEST MRT STATION,0.9241963373229614
932 TAMPINES STREET 91,TAMPINES WEST MRT STATION,0.11219659325148044
111 SIMEI STREET 1,SIMEI MRT STATION,0.43986270873153976
856C TAMPINES STREET 82,TAMPINES WEST MRT STATION,0.7786530325915962
867A TAMPINES STREET 83,TAMPINES WEST MRT STATION,1.2416389348819543
460 TAMPINES STREET 42,TAMPINES EAST MRT STATION,0.23669655111865479
57 LORONG 5 TOA PAYOH,BRADDELL MRT STATION,0.6449263208553452
245 KIM KEAT LINK,TOA PAYOH MRT STATION,1.028032889375621
80 LORONG 4 TOA PAYOH,TOA PAYOH MRT STATION,0.3124036735037131
139 POTONG PASIR AVENUE 3,POTONG PASIR MRT STATION,0.41859678918753274
26 MARSILING DRIVE,MARSILING MRT STATION,1.0483400667486105
34 MARSILING DRIVE,MARSILING MRT STATION,1.2885957536883437
115 MARSILING RISE,WOODLANDS MRT STATION,0.8141172092057138
879 WOODLANDS STREET 82,WOODLANDS NORTH MRT STATION,0.8215521824705352
858 WOODLANDS STREET 83,ADMIRALTY MRT STATION,0.7282158427619548
788 WOODLANDS AVENUE 6,ADMIRALTY MRT STATION,0.30695794325216524
670 WOODLANDS DRIVE 71,ADMIRALTY MRT STATION,0.2710909123217528
402 WOODLANDS STREET 41,MARSILING MRT STATION,0.2584676012807714
804 WOODLANDS STREET 81,WOODLANDS MRT STATION,0.433032849916747
632 YISHUN STREET 61,KHATIB MRT STATION,0.7032599402784174
656 YISHUN AVENUE 4,KHATIB MRT STATION,0.8678202163978448
396 YISHUN AVENUE 6,YISHUN MRT STATION,1.34478162370584
225 YISHUN STREET 21,YISHUN MRT STATION,0.6030488951972937
291 YISHUN STREET 22,YISHUN MRT STATION,0.7246147205532454
730 YISHUN STREET 71,YISHUN MRT STATION,0.45773843869173675
820 YISHUN STREET 81,KHATIB MRT STATION,0.4839375998597647
928 YISHUN CENTRAL 1,YISHUN MRT STATION,0.3616651072367008
826 YISHUN STREET 81,KHATIB MRT STATION,0.35965479538074097
152 ANG MO KIO AVENUE 5,MAYFLOWER MRT STATION,0.7025583194393598
204 ANG MO KIO AVENUE 3,ANG MO KIO MRT STATION,0.6886592272437183
458 ANG MO KIO AVENUE 10,ANG MO KIO MRT STATION,1.1809877787838412
618 ANG MO KIO AVENUE 4,MAYFLOWER MRT STATION,0.747411557425168
168 BEDOK SOUTH AVENUE 3,TANAH MERAH MRT STATION,0.8152326106336503
3 BEDOK SOUTH AVENUE 1,TANAH MERAH MRT STATION,1.5774934194352028
615 BEDOK RESERVOIR ROAD,BEDOK NORTH MRT STATION,0.3620741395507151
132 BEDOK RESERVOIR ROAD,KAKI BUKIT MRT STATION,0.44392308155170257
516 BEDOK NORTH AVENUE 2,BEDOK RESERVOIR MRT STATION,0.6602489655867095
145 BEDOK RESERVOIR ROAD,KAKI BUKIT MRT STATION,0.4160138156425133
150A BISHAN STREET 11,BISHAN MRT STATION,1.047567067955834
144 BISHAN STREET 12,BISHAN MRT STATION,0.7549077540872422
347 BUKIT BATOK STREET 34,BUKIT GOMBAK MRT STATION,0.41000252762100126
410 BUKIT BATOK WEST AVENUE 4,BUKIT GOMBAK MRT STATION,0.995438253690251
330 BUKIT BATOK STREET 33,BUKIT GOMBAK MRT STATION,0.647194894776424
628 BUKIT BATOK CENTRAL,BUKIT BATOK MRT STATION,0.2708325575598707
8 JALAN BUKIT HO SWEE,TIONG BAHRU MRT STATION,0.5780807784435479
11 CANTONMENT CLOSE,OUTRAM PARK MRT STATION,0.6444356354684482
50 TELOK BLANGAH DRIVE,TELOK BLANGAH MRT STATION,0.26700809387174534
116 PENDING ROAD,PETIR LRT STATION,0.22921933665998445
523 JELAPANG ROAD,JELAPANG LRT STATION,0.13247932242046234
290 CHOA CHU KANG AVENUE 3,SOUTH VIEW LRT STATION,0.5656686459338197
117 TECK WHYE LANE,KEAT HONG LRT STATION,0.2697336230194335
15 TECK WHYE LANE,TECK WHYE LRT STATION,0.2939067232860647
408 CHOA CHU KANG AVENUE 3,SOUTH VIEW LRT STATION,0.5387722516729992
233 CHOA CHU KANG CENTRAL,SOUTH VIEW LRT STATION,0.23406258181300135
511 CHOA CHU KANG STREET 51,CHOA CHU KANG MRT STATION,0.5865377754053726
540 CHOA CHU KANG STREET 52,YEW TEE MRT STATION,0.6523616973554874
346 CHOA CHU KANG LOOP,CHOA CHU KANG LRT STATION,0.13506731764712232
524 CHOA CHU KANG STREET 51,CHOA CHU KANG MRT STATION,0.7747648155708456
437 CHOA CHU KANG AVENUE 4,CHOA CHU KANG MRT STATION,0.43723891899388106
302 CLEMENTI AVENUE 4,CLEMENTI MRT STATION,0.7329324517693864
43 SIMS DRIVE,ALJUNIED MRT STATION,0.708481199779523
3 PINE CLOSE,MOUNTBATTEN MRT STATION,0.10326198324552274
326 UBI AVENUE 1,UBI MRT STATION,0.5964047224578455
665 HOUGANG AVENUE 4,HOUGANG MRT STATION,0.9398374564485994
437 HOUGANG AVENUE 8,BUANGKOK MRT STATION,0.626737082892454
375 HOUGANG STREET 31,KOVAN MRT STATION,0.5986427354763292
38 TEBAN GARDENS ROAD,JURONG EAST MRT STATION,1.329591070278061
416 PANDAN GARDENS,JURONG EAST MRT STATION,1.49937322862243
274 TOH GUAN ROAD,BUKIT BATOK MRT STATION,0.8301337725292256
109 JURONG EAST STREET 13,CHINESE GARDEN MRT STATION,0.5752304804750028
230 JURONG EAST STREET 21,CHINESE GARDEN MRT STATION,0.5519335646500078
180B BOON LAY DRIVE,BOON LAY MRT STATION,1.074051572851274
521 JURONG WEST STREET 52,LAKESIDE MRT STATION,0.4861699235245439
965 JURONG WEST STREET 93,PIONEER MRT STATION,0.6793498792292599
975 JURONG WEST STREET 93,PIONEER MRT STATION,0.5123162240029737
857 JURONG WEST STREET 81,PIONEER MRT STATION,1.1561119638845687
355 KANG CHING ROAD,LAKESIDE MRT STATION,0.6288124503700102
669B JURONG WEST STREET 64,BOON LAY MRT STATION,0.5933910337511699
63 JALAN MA'MOR,BOON KENG MRT STATION,1.0807019339655695
17 BEACH ROAD,LAVENDER MRT STATION,0.41762855643723834
43 MARINE CRESCENT,KEMBANGAN MRT STATION,1.7160456368674968
12 MARINE TERRACE,KEMBANGAN MRT STATION,1.8432381252174344
486 PASIR RIS DRIVE 4,PASIR RIS MRT STATION,1.2402925692919582
470 PASIR RIS DRIVE 6,PASIR RIS MRT STATION,0.9284097397899336
516 PASIR RIS STREET 52,PASIR RIS MRT STATION,0.6510924773645231
421 PASIR RIS DRIVE 6,PASIR RIS MRT STATION,0.658382190380602
506 PASIR RIS STREET 52,PASIR RIS MRT STATION,0.6590557580112397
123 PASIR RIS STREET 11,PASIR RIS MRT STATION,0.9209534582567943
424 PASIR RIS DRIVE 6,PASIR RIS MRT STATION,0.6697317276925185
207C PUNGGOL PLACE,PUNGGOL LRT STATION,0.5521555124296399
272D PUNGGOL WALK,PUNGGOL LRT STATION,0.3480085084495839
174A EDGEDALE PLAINS,MERIDIAN LRT STATION,0.26606702290271755
196B PUNGGOL FIELD,COVE LRT STATION,0.1184700384746534
90 COMMONWEALTH DRIVE,COMMONWEALTH MRT STATION,0.3609068964704573
84 COMMONWEALTH CLOSE,COMMONWEALTH MRT STATION,0.18592538125480174
14 GHIM MOH ROAD,BUONA VISTA MRT STATION,0.31492609411640304
340B SEMBAWANG CLOSE,SEMBAWANG MRT STATION,0.28674685077875584
319 SEMBAWANG CLOSE,SEMBAWANG MRT STATION,0.3218382644954268
295C COMPASSVALE CRESCENT,COMPASSVALE LRT STATION,0.31541821328483144
188A RIVERVALE DRIVE,RUMBIA LRT STATION,0.3194351170554278
262D COMPASSVALE STREET,CHENG LIM LRT STATION,0.26045581078435165
261D SENGKANG EAST WAY,SENGKANG MRT STATION,0.2318230679714349
8 LORONG LEW LIAN,SERANGOON MRT STATION,0.4786874823823573
112 SERANGOON NORTH AVENUE 1,KOVAN MRT STATION,1.8014990620647593
110 SERANGOON NORTH AVENUE 1,KOVAN MRT STATION,1.8295504323014822
309 SERANGOON AVENUE 2,LORONG CHUAN MRT STATION,0.2554341990043615
550 SERANGOON NORTH AVENUE 3,KOVAN MRT STATION,2.1238952761091614
424 TAMPINES STREET 41,TAMPINES EAST MRT STATION,0.7281708046568696
464 TAMPINES STREET 44,TAMPINES EAST MRT STATION,0.40198929014098317
353 TAMPINES STREET 33,TAMPINES EAST MRT STATION,0.9526971689321689
282 TAMPINES STREET 22,SIMEI MRT STATION,0.5146484677765604
301 TAMPINES STREET 32,TAMPINES EAST MRT STATION,0.3264677726067443
455 TAMPINES STREET 42,TAMPINES EAST MRT STATION,0.15152841689665142
157 SIMEI ROAD,UPPER CHANGI MRT STATION,0.392285668701312
931 TAMPINES STREET 91,TAMPINES WEST MRT STATION,0.08442882754442757
910 TAMPINES STREET 91,TAMPINES WEST MRT STATION,0.476826370155241
163 SIMEI ROAD,UPPER CHANGI MRT STATION,0.5351809972293117
485B TAMPINES AVENUE 9,TAMPINES EAST MRT STATION,0.4509550252392668
303 TAMPINES STREET 32,TAMPINES EAST MRT STATION,0.4842234356739097
496B TAMPINES STREET 43,TAMPINES EAST MRT STATION,0.6894068455568249
703 TAMPINES STREET 71,TAMPINES WEST MRT STATION,1.2588705467688979
354 TAMPINES STREET 33,TAMPINES EAST MRT STATION,0.8779419850060741
150 SIMEI STREET 1,SIMEI MRT STATION,0.5312652414828922
495A TAMPINES STREET 43,TAMPINES EAST MRT STATION,0.8142220253368645
894 TAMPINES STREET 81,TAMPINES WEST MRT STATION,0.8016343874791617
146 TAMPINES AVENUE 5,TAMPINES WEST MRT STATION,0.5598063342255316
106 POTONG PASIR AVENUE 1,POTONG PASIR MRT STATION,0.32897223736903186
191 LORONG 4 TOA PAYOH,TOA PAYOH MRT STATION,0.40055778896930855
123 POTONG PASIR AVENUE 1,POTONG PASIR MRT STATION,0.5822878996119777
133 POTONG PASIR AVENUE 1,POTONG PASIR MRT STATION,0.5060042704317056
158 WOODLANDS STREET 13,MARSILING MRT STATION,0.1846082527379762
337 WOODLANDS AVENUE 1,MARSILING MRT STATION,0.8767324490736722
127 MARSILING RISE,MARSILING MRT STATION,0.8620664578931815
761 WOODLANDS AVENUE 6,ADMIRALTY MRT STATION,0.8059291898361253
169 WOODLANDS STREET 11,MARSILING MRT STATION,0.2827416701709276
346 WOODLANDS STREET 32,MARSILING MRT STATION,0.7957914564939058
712 YISHUN AVENUE 5,YISHUN MRT STATION,0.8231601684929335
257 YISHUN RING ROAD,YISHUN MRT STATION,0.7518402188116975
652 YISHUN AVENUE 4,YISHUN MRT STATION,0.841337628629512
245 YISHUN AVENUE 9,YISHUN MRT STATION,0.9716986454112128
159 YISHUN STREET 11,YISHUN MRT STATION,0.3860124750080253
277 YISHUN STREET 22,YISHUN MRT STATION,0.9629689829640742
554 ANG MO KIO AVENUE 10,ANG MO KIO MRT STATION,0.9697648598700352
324 ANG MO KIO AVENUE 3,ANG MO KIO MRT STATION,0.3466811510441336
208 NEW UPPER CHANGI ROAD,BEDOK RESERVOIR MRT STATION,1.213044367716107
108 BEDOK NORTH ROAD,BEDOK RESERVOIR MRT STATION,0.6165043944253126
650 JALAN TENAGA,KAKI BUKIT MRT STATION,0.356602706619383
27 CHAI CHEE ROAD,KEMBANGAN MRT STATION,1.2234868687708427
137 BEDOK NORTH AVENUE 3,BEDOK RESERVOIR MRT STATION,0.9340452848993301
137 BEDOK RESERVOIR ROAD,BEDOK NORTH MRT STATION,0.5318310260631174
637 BEDOK RESERVOIR ROAD,UBI MRT STATION,0.5376201099736322
252 BUKIT BATOK EAST AVENUE 5,BUKIT BATOK MRT STATION,0.8686567011369648
328 BUKIT BATOK STREET 33,BUKIT GOMBAK MRT STATION,0.6661494547506338
116 BUKIT BATOK WEST AVENUE 6,BUKIT BATOK MRT STATION,0.360658161874186
289C BUKIT BATOK STREET 25,BUKIT BATOK MRT STATION,1.3015923293641953
130 KIM TIAN ROAD,TIONG BAHRU MRT STATION,0.6889920325136799
147 SILAT AVENUE,OUTRAM PARK MRT STATION,1.0497798452391602
131B KIM TIAN ROAD,TIONG BAHRU MRT STATION,0.6031400176553641
103 SPOTTISWOODE PARK ROAD,OUTRAM PARK MRT STATION,0.8142454988051226
437 FAJAR ROAD,FAJAR LRT STATION,0.2725615495108286
235 BUKIT PANJANG RING ROAD,PENDING LRT STATION,0.22762465366352028
277 BANGKIT ROAD,PENDING LRT STATION,0.41746678151434247
662 BUFFALO ROAD,LITTLE INDIA MRT STATION,0.16890471630712645
428 CHOA CHU KANG AVENUE 4,SOUTH VIEW LRT STATION,0.5989787303408862
124 TECK WHYE LANE,KEAT HONG LRT STATION,0.17801960912203818
668 CHOA CHU KANG CRESCENT,YEW TEE MRT STATION,0.5200405665196163
215 CHOA CHU KANG CENTRAL,CHOA CHU KANG LRT STATION,0.33775451744775836
294 CHOA CHU KANG AVENUE 2,SOUTH VIEW LRT STATION,0.5171329899191697
211 CHOA CHU KANG CENTRAL,SOUTH VIEW LRT STATION,0.3414287199763171
107 TECK WHYE LANE,TECK WHYE LRT STATION,0.15219116596344742
341 CHOA CHU KANG LOOP,CHOA CHU KANG LRT STATION,0.18442652388125894
354 CLEMENTI AVENUE 2,CLEMENTI MRT STATION,0.6555427109034817
113 CLEMENTI STREET 13,CLEMENTI MRT STATION,1.0954610812721712
729 CLEMENTI WEST STREET 2,CLEMENTI MRT STATION,1.1419116101076194
357 CLEMENTI AVENUE 2,CLEMENTI MRT STATION,0.46092615786375657
110 CLEMENTI STREET 13,CLEMENTI MRT STATION,1.064898486064935
122 GEYLANG EAST CENTRAL,ALJUNIED MRT STATION,0.2680999147744798
415 EUNOS ROAD 5,EUNOS MRT STATION,0.6221767628179037
319 HOUGANG AVENUE 5,HOUGANG MRT STATION,0.7753959017929561
666 HOUGANG AVENUE 4,HOUGANG MRT STATION,0.8745867349117946
440 HOUGANG AVENUE 8,BUANGKOK MRT STATION,0.4156409195405747
686 HOUGANG STREET 61,HOUGANG MRT STATION,0.9187449208709343
637 HOUGANG AVENUE 8,KOVAN MRT STATION,1.3555617647670006
426 HOUGANG AVENUE 6,HOUGANG MRT STATION,0.2627050558652439
698B HOUGANG STREET 61,HOUGANG MRT STATION,0.649245313224414
371 HOUGANG STREET 31,KOVAN MRT STATION,0.6718242550693628
430 HOUGANG AVENUE 6,HOUGANG MRT STATION,0.45613854070667686
287A JURONG EAST STREET 21,JURONG EAST MRT STATION,0.6117174099237874
508 JURONG WEST STREET 52,LAKESIDE MRT STATION,0.5530972840716641
180C BOON LAY DRIVE,BOON LAY MRT STATION,1.1255493669158887
419 JURONG WEST STREET 42,LAKESIDE MRT STATION,1.0122837207896875
541 JURONG WEST AVENUE 1,LAKESIDE MRT STATION,0.9318244075170413
757 JURONG WEST STREET 74,BOON LAY MRT STATION,1.358667885517042
547 JURONG WEST STREET 42,LAKESIDE MRT STATION,1.1754410696256212
337C TAH CHING ROAD,LAKESIDE MRT STATION,0.7903942858607068
347 KANG CHING ROAD,LAKESIDE MRT STATION,0.4240569595589999
685C JURONG WEST CENTRAL 1,BOON LAY MRT STATION,0.4851922758034614
627 JURONG WEST STREET 65,PIONEER MRT STATION,0.5148890525490102
52 JALAN BAHAGIA,TOA PAYOH MRT STATION,1.07775645113879
104 TOWNER ROAD,BOON KENG MRT STATION,0.1201282523119166
108 JALAN RAJAH,TOA PAYOH MRT STATION,1.03100258510164
4 MARINE TERRACE,KEMBANGAN MRT STATION,1.841488167785145
480 PASIR RIS DRIVE 4,PASIR RIS MRT STATION,1.1385760330543768
122 PASIR RIS STREET 11,PASIR RIS MRT STATION,0.9186234996401573
190 PASIR RIS STREET 12,TAMPINES EAST MRT STATION,1.1249963456383627
138 PASIR RIS STREET 11,TAMPINES EAST MRT STATION,0.9841488823397014
575 PASIR RIS STREET 53,PASIR RIS MRT STATION,0.32589937589902596
647 PASIR RIS DRIVE 10,PASIR RIS MRT STATION,1.2836699601656252
208B PUNGGOL PLACE,PUNGGOL LRT STATION,0.44732570268643546
211B PUNGGOL WALK,PUNGGOL LRT STATION,0.5243624328788407
170A PUNGGOL FIELD,RIVIERA LRT STATION,0.1801776289325925
118 BEDOK NORTH STREET 2,BEDOK RESERVOIR MRT STATION,0.8984580661106609
207D PUNGGOL PLACE,PUNGGOL LRT STATION,0.5065705897013573
641C PUNGGOL DRIVE,KADALOOR LRT STATION,0.06681982131773238
196A PUNGGOL FIELD,COVE LRT STATION,0.08713333668887667
22 QUEEN'S CLOSE,QUEENSTOWN MRT STATION,0.7267204842751335
133 CLARENCE LANE,REDHILL MRT STATION,0.3800402873938732
123C RIVERVALE DRIVE,KANGKAR LRT STATION,0.2708407646758868
203B COMPASSVALE ROAD,RANGGUNG LRT STATION,0.3995248124785416
323A SENGKANG EAST WAY,SENGKANG LRT STATION,0.29795159533757737
405 SERANGOON AVENUE 1,SERANGOON MRT STATION,0.3233130660358517
502 SERANGOON NORTH AVENUE 4,HOUGANG MRT STATION,1.806612346424518
519 SERANGOON NORTH AVENUE 4,KOVAN MRT STATION,1.7509483057494735
296 TAMPINES STREET 22,TAMPINES EAST MRT STATION,0.5830682825688195
930 TAMPINES STREET 91,TAMPINES WEST MRT STATION,0.14014406887378594
238 TAMPINES STREET 21,TAMPINES EAST MRT STATION,0.8975969855305865
812 TAMPINES AVENUE 4,TAMPINES WEST MRT STATION,0.20103381450013233
491E TAMPINES STREET 45,TAMPINES EAST MRT STATION,0.7008143410990684
935 TAMPINES STREET 91,TAMPINES WEST MRT STATION,0.3250788685651394
106 SIMEI STREET 1,SIMEI MRT STATION,0.31816045906287443
393 TAMPINES AVENUE 7,TAMPINES EAST MRT STATION,0.26597942952824477
335 TAMPINES STREET 32,TAMPINES EAST MRT STATION,0.7786930030244047
2 LORONG 7 TOA PAYOH,BRADDELL MRT STATION,0.7754933155928152
156 LORONG 1 TOA PAYOH,TOA PAYOH MRT STATION,0.2556129812529036
16 JOO SENG ROAD,BARTLEY MRT STATION,0.666361017213322
82A LORONG 4 TOA PAYOH,TOA PAYOH MRT STATION,0.40416528776850785
20 JOO SENG ROAD,TAI SENG MRT STATION,0.7909466259627965
340 WOODLANDS AVENUE 1,MARSILING MRT STATION,0.8001231536072867
682B WOODLANDS DRIVE 62,ADMIRALTY MRT STATION,0.30694599636156544
790 WOODLANDS AVENUE 6,ADMIRALTY MRT STATION,0.3206179631030997
894B WOODLANDS DRIVE 50,WOODLANDS MRT STATION,0.1985559659897227
833 WOODLANDS STREET 83,WOODLANDS MRT STATION,0.5376339645817028
869 WOODLANDS STREET 83,ADMIRALTY MRT STATION,0.8099135595162135
270 YISHUN STREET 22,YISHUN MRT STATION,1.0417609829638261
115B YISHUN RING ROAD,YISHUN MRT STATION,0.980794186961544
728 YISHUN STREET 71,YISHUN MRT STATION,0.6416385717637079
729 YISHUN STREET 71,YISHUN MRT STATION,0.5490166384227705
109 YISHUN RING ROAD,YISHUN MRT STATION,0.7992379499579998
392 YISHUN AVENUE 6,YISHUN MRT STATION,1.5824036140549782
405 YISHUN AVENUE 6,YISHUN MRT STATION,1.614233129425822
713 ANG MO KIO AVENUE 6,ANG MO KIO MRT STATION,0.37828539948783585
467 ANG MO KIO AVENUE 10,ANG MO KIO MRT STATION,0.9501374089528867
38 BEDOK SOUTH ROAD,TANAH MERAH MRT STATION,1.0793559457572228
135 BEDOK NORTH STREET 2,BEDOK RESERVOIR MRT STATION,0.9919293503743868
210 NEW UPPER CHANGI ROAD,BEDOK RESERVOIR MRT STATION,1.3286511433715427
111 BEDOK RESERVOIR ROAD,KAKI BUKIT MRT STATION,0.5988330320735965
103 BEDOK RESERVOIR ROAD,KAKI BUKIT MRT STATION,0.6928865287019229
166 BEDOK SOUTH AVENUE 3,TANAH MERAH MRT STATION,0.8005528793574608
170 BISHAN STREET 13,BISHAN MRT STATION,0.7339376937956328
454 SIN MING AVENUE,BRIGHT HILL MRT STATION,0.529269490678675
225 BISHAN STREET 23,BISHAN MRT STATION,0.8152358753434361
442 SIN MING AVENUE,BRIGHT HILL MRT STATION,0.45133696729350137
194 BISHAN STREET 13,BISHAN MRT STATION,0.41909163502744623
160 BISHAN STREET 13,BISHAN MRT STATION,0.9382311796279627
451 SIN MING AVENUE,UPPER THOMSON MRT STATION,0.5516589842746246
179 BUKIT BATOK WEST AVENUE 8,BUKIT BATOK MRT STATION,0.8929954155413643
361 BUKIT BATOK STREET 31,BUKIT GOMBAK MRT STATION,0.25288100757898724
370 BUKIT BATOK STREET 31,BUKIT GOMBAK MRT STATION,0.3139774456403774
408 BUKIT BATOK WEST AVENUE 4,BUKIT GOMBAK MRT STATION,1.021975535733938
114 BUKIT BATOK WEST AVENUE 6,BUKIT BATOK MRT STATION,0.39520589982926646
356 BUKIT BATOK STREET 31,BUKIT GOMBAK MRT STATION,0.3815131236388946
105 HENDERSON CRESCENT,REDHILL MRT STATION,0.6284361741738012
10 TELOK BLANGAH CRESCENT,TIONG BAHRU MRT STATION,1.2342583164573453
26 TIONG BAHRU ROAD,TIONG BAHRU MRT STATION,0.4306183270473807
58 TELOK BLANGAH HEIGHTS,TELOK BLANGAH MRT STATION,0.6181780126404159
69 TELOK BLANGAH HEIGHTS,TELOK BLANGAH MRT STATION,0.5427588190325069
438 FAJAR ROAD,FAJAR LRT STATION,0.20934748165749462
410 SAUJANA ROAD,FAJAR LRT STATION,0.4588807090618335
545 BUKIT PANJANG RING ROAD,SENJA LRT STATION,0.17898026546529475
653 SENJA LINK,JELAPANG LRT STATION,0.068618386773428
124 PENDING ROAD,PENDING LRT STATION,0.07971742931418432
101 GANGSA ROAD,PETIR LRT STATION,0.17749104093587864
543 JELAPANG ROAD,SENJA LRT STATION,0.19114437959844222
262 WATERLOO STREET,BENCOOLEN MRT STATION,0.17240879198456094
672B KLANG LANE,LITTLE INDIA MRT STATION,0.3404400607722166
407 CHOA CHU KANG AVENUE 3,SOUTH VIEW LRT STATION,0.4970387138944689
643 CHOA CHU KANG STREET 64,YEW TEE MRT STATION,0.17520892932784551
683B CHOA CHU KANG CRESCENT,YEW TEE MRT STATION,0.7007930796397013
430 CHOA CHU KANG AVENUE 4,CHOA CHU KANG LRT STATION,0.3947661980477197
459 CHOA CHU KANG AVENUE 4,SOUTH VIEW LRT STATION,1.1554789663514473
529 CHOA CHU KANG STREET 51,CHOA CHU KANG MRT STATION,0.7947752607182285
662 CHOA CHU KANG CRESCENT,YEW TEE MRT STATION,0.5760864935096747
603 CHOA CHU KANG STREET 62,YEW TEE MRT STATION,0.34072887967727405
